ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
92,92001,1,1,芙蓉市场,20050123,主站上客站,104.783718,31.488313
92,92001,,,,,,104.783767,31.488242
92,92001,,,,,,104.783955,31.488018
92,92001,,,,,,104.784170,31.487698
92,92001,,,,,,104.784309,31.487236
92,92001,,,,,,104.783977,31.486193
92,92001,,,,,,104.783413,31.485712
92,92001,,,,,,104.781927,31.489692
92,92001,,,,,,104.781670,31.489605
92,92001,2,27,芙蓉小区中段,20050113,中间站,104.781598,31.489568
92,92001,,,,,,104.781498,31.489532
92,92001,,,,,,104.779825,31.489280
92,92001,,,,,,104.779165,31.489248
92,92001,,,,,,104.778457,31.488672
92,92001,3,3,凉水井,20050103,中间站,104.778365,31.488651
92,92001,,,,,,104.778274,31.488645
92,92001,,,,,,104.776488,31.488393
92,92001,,,,,,104.775876,31.486641
92,92001,4,4,朝阳慈济学校,20050093,中间站,104.775856,31.486583
92,92001,,,,,,104.775796,31.486517
92,92001,,,,,,104.774632,31.484614
92,92001,,,,,,104.774610,31.484450
92,92001,,,,,,104.774718,31.483731
92,92001,,,,,,104.773983,31.483526
92,92001,,,,,,104.773886,31.483429
92,92001,5,5,仙人桥一段（仙人路）,20050018,中间站,104.773837,31.483404
92,92001,,,,,,104.773564,31.483347
92,92001,,,,,,104.771118,31.481481
92,92001,,,,,,104.769444,31.480968
92,92001,,,,,,104.769090,31.480666
92,92001,,,,,,104.768801,31.480666
92,92001,,,,,,104.768329,31.479454
92,92001,6,6,公汽司加油站,10030071,中间站,104.768071,31.479319
92,92001,,,,,,104.768125,31.478955
92,92001,,,,,,104.767143,31.476636
92,92001,,,,,,104.765990,31.475451
92,92001,7,23,芙蓉桥,90030082,中间站,104.765687,31.475341
92,92001,,,,,,104.765528,31.474966
92,92001,,,,,,104.764713,31.474051
92,92001,,,,,,104.764794,31.473923
92,92001,,,,,,104.767674,31.471146
92,92001,,,,,,104.767851,31.470930
92,92001,,,,,,104.767926,31.470693
92,92001,,,,,,104.767926,31.470432
92,92001,,,,,,104.767819,31.470157
92,92001,,,,,,104.766430,31.468043
92,92001,8,14,海棕路,10030091,中间站,104.766223,31.46792
92,92001,,,,,,104.766269,31.467787
92,92001,,,,,,104.765732,31.466845
92,92001,,,,,,104.765158,31.465820
92,92001,,,,,,104.764579,31.464927
92,92001,,,,,,104.764096,31.464337
92,92001,,,,,,104.763334,31.463733
92,92001,,,,,,104.757798,31.460123
92,92001,,,,,,104.756377,31.460210
92,92001,9,29,东街,11030014,中间站,104.756291,31.46023
92,92001,,,,,,104.756162,31.460242
92,92001,,,,,,104.751994,31.460558
92,92001,10,30,市中心医院,11030034,中间站,104.751751,31.460348
92,92001,,,,,,104.751586,31.460603
92,92001,,,,,,104.749789,31.460713
92,92001,,,,,,104.747955,31.460814
92,92001,,,,,,104.747348,31.460841
92,92001,11,31,安昌路口,11020014,中间站,104.747004,31.460683
92,92001,,,,,,104.746844,31.460928
92,92001,,,,,,104.746184,31.461056
92,92001,,,,,,104.743754,31.461981
92,92001,,,,,,104.743111,31.462196
92,92001,12,32,华西证劵,11020024,中间站,104.742915,31.462122
92,92001,,,,,,104.742821,31.462292
92,92001,,,,,,104.740455,31.463083
92,92001,,,,,,104.738497,31.462640
92,92001,,,,,,104.736400,31.462164
92,92001,,,,,,104.736362,31.462269
92,92001,13,33,安昌桥,10010111,中间站,104.736401,31.462342
92,92001,,,,,,104.736325,31.462393
92,92001,,,,,,104.735954,31.463587
92,92001,,,,,,104.735842,31.464021
92,92001,,,,,,104.735595,31.465010
92,92001,,,,,,104.735734,31.465069
92,92001,,,,,,104.735895,31.465216
92,92001,,,,,,104.738229,31.465303
92,92001,,,,,,104.739361,31.465289
92,92001,14,34,富乐路口凯德广场,10020063,返回站,104.739521,31.46518
92,92001,,,,,,104.739699,31.465298
92,92001,,,,,,104.742660,31.465298
92,92001,,,,,,104.746528,31.465284
92,92001,15,35,汉龙桥,10020093,中间站,104.746671,31.4652
92,92001,,,,,,104.746807,31.465284
92,92001,,,,,,104.747654,31.465298
92,92001,,,,,,104.747708,31.465202
92,92001,,,,,,104.747960,31.465069
92,92001,,,,,,104.748132,31.465120
92,92001,,,,,,104.748255,31.465188
92,92001,,,,,,104.748309,31.465298
92,92001,,,,,,104.749001,31.465065
92,92001,16,36,临园口,10020103,中间站,104.749093,31.464957
92,92001,,,,,,104.749247,31.465001
92,92001,,,,,,104.750315,31.464662
92,92001,,,,,,104.751393,31.463930
92,92001,,,,,,104.752107,31.463262
92,92001,17,37,顺河街,10020123,中间站,104.752421,31.463331
92,92001,,,,,,104.752284,31.463093
92,92001,,,,,,104.753222,31.462200
92,92001,,,,,,104.753308,31.462036
92,92001,,,,,,104.753126,31.460429
92,92001,,,,,,104.755561,31.460237
92,92001,18,13,东街,11030013,中间站,104.755772,31.460378
92,92001,,,,,,104.755942,31.460210
92,92001,,,,,,104.757809,31.460073
92,92001,,,,,,104.760443,31.461784
92,92001,,,,,,104.762637,31.463221
92,92001,,,,,,104.763377,31.463692
92,92001,,,,,,104.764112,31.464269
92,92001,,,,,,104.764622,31.464882
92,92001,,,,,,104.765046,31.465545
92,92001,,,,,,104.766027,31.467261
92,92001,19,8,海棕路,10030092,中间站,104.766123,31.467323
92,92001,,,,,,104.766140,31.467439
92,92001,,,,,,104.766719,31.468414
92,92001,,,,,,104.767347,31.469370
92,92001,,,,,,104.767851,31.470130
92,92001,,,,,,104.767980,31.470432
92,92001,,,,,,104.767980,31.470697
92,92001,,,,,,104.767905,31.470958
92,92001,,,,,,104.767728,31.471173
92,92001,,,,,,104.765963,31.472838
92,92001,,,,,,104.765620,31.473182
92,92001,20,7,芙蓉桥,10030082,中间站,104.765616,31.473307
92,92001,,,,,,104.765475,31.473337
92,92001,,,,,,104.764810,31.474005
92,92001,,,,,,104.765909,31.475204
92,92001,,,,,,104.766698,31.476068
92,92001,,,,,,104.767218,31.476549
92,92001,21,16,公汽司加油站,10030072,中间站,104.767293,31.476636
92,92001,,,,,,104.767299,31.476723
92,92001,,,,,,104.768221,31.478914
92,92001,,,,,,104.768763,31.480186
92,92001,22,25,仙人桥,10030081,中间站,104.768764,31.480352
92,92001,,,,,,104.768849,31.480438
92,92001,,,,,,104.768913,31.480589
92,92001,,,,,,104.769107,31.480621
92,92001,,,,,,104.769471,31.480923
92,92001,,,,,,104.771145,31.481439
92,92001,,,,,,104.773232,31.483022
92,92001,23,26,仙人桥一段（仙人路）,20050019,中间站,104.773291,31.483141
92,92001,,,,,,104.773403,31.483160
92,92001,,,,,,104.773597,31.483288
92,92001,,,,,,104.773875,31.483343
92,92001,,,,,,104.774015,31.483475
92,92001,,,,,,104.774761,31.483704
92,92001,,,,,,104.774669,31.484440
92,92001,,,,,,104.774686,31.484591
92,92001,,,,,,104.775796,31.486412
92,92001,24,19,朝阳慈济学校,20050094,中间站,104.775828,31.48649
92,92001,,,,,,104.775909,31.486559
92,92001,,,,,,104.776531,31.488347
92,92001,,,,,,104.777759,31.488521
92,92001,25,20,凉水井,20050104,中间站,104.777871,31.488539
92,92001,,,,,,104.777990,31.488548
92,92001,,,,,,104.778467,31.488613
92,92001,,,,,,104.779186,31.489193
92,92001,,,,,,104.779830,31.489230
92,92001,,,,,,104.780833,31.489381
92,92001,26,28,芙蓉小区中段,20050114,中间站,104.780943,31.489436
92,92001,,,,,,104.781048,31.489418
92,92001,,,,,,104.781514,31.489486
92,92001,,,,,,104.781895,31.489633
92,92001,,,,,,104.783381,31.485667
