ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
84,84001,1,32,富乐汽车站,20010048,主站上客站,104.767756,31.48302
84,84001,,,,,,104.767755,31.482871
84,84001,,,,,,104.768039,31.482652
84,84001,,,,,,104.768516,31.482121
84,84001,,,,,,104.768575,31.481641
84,84001,,,,,,104.768790,31.480959
84,84001,,,,,,104.768779,31.480698
84,84001,,,,,,104.768736,31.480479
84,84001,,,,,,104.768870,31.480460
84,84001,,,,,,104.771639,31.481019
84,84001,,,,,,104.772620,31.481819
84,84001,,,,,,104.773419,31.483050
84,84001,,,,,,104.773114,31.483064
84,84001,2,59,仙人桥一段,20050013,中间站,104.773015,31.483078
84,84001,,,,,,104.772867,31.483105
84,84001,,,,,,104.771692,31.483288
84,84001,,,,,,104.771569,31.483379
84,84001,,,,,,104.771215,31.484386
84,84001,,,,,,104.771166,31.484642
84,84001,,,,,,104.771445,31.485365
84,84001,,,,,,104.771912,31.485689
84,84001,3,61,芙蓉村,20050021,中间站,104.771961,31.485844
84,84001,,,,,,104.772218,31.486357
84,84001,,,,,,104.772234,31.486691
84,84001,,,,,,104.772304,31.486966
84,84001,,,,,,104.772722,31.487661
84,84001,,,,,,104.773559,31.488759
84,84001,,,,,,104.773554,31.488960
84,84001,4,64,市林业科技中心,20050031,中间站,104.773575,31.489037
84,84001,,,,,,104.773623,31.489171
84,84001,,,,,,104.773892,31.489742
84,84001,,,,,,104.774181,31.489953
84,84001,,,,,,104.776236,31.490959
84,84001,,,,,,104.777395,31.491984
84,84001,,,,,,104.777716,31.492075
84,84001,,,,,,104.778103,31.492057
84,84001,,,,,,104.778457,31.491901
84,84001,,,,,,104.779304,31.491462
84,84001,,,,,,104.779691,31.491307
84,84001,,,,,,104.780012,31.491398
84,84001,,,,,,104.780527,31.492130
84,84001,6,2,师范学院,20050041,中间站,104.780696,31.492263
84,84001,,,,,,104.780828,31.492322
84,84001,,,,,,104.781010,31.492359
84,84001,,,,,,104.781557,31.492446
84,84001,,,,,,104.781740,31.492533
84,84001,,,,,,104.782850,31.493411
84,84001,,,,,,104.783896,31.494179
84,84001,,,,,,104.785044,31.494628
84,84001,7,3,职业技术学院,20050051,中间站,104.785153,31.494698
84,84001,,,,,,104.785296,31.494710
84,84001,,,,,,104.786224,31.494920
84,84001,,,,,,104.786450,31.494962
84,84001,,,,,,104.788000,31.495085
84,84001,,,,,,104.788134,31.495140
84,84001,,,,,,104.788499,31.495103
84,84001,,,,,,104.789062,31.494920
84,84001,8,33,招呼站8401,20050331,中间站,104.789163,31.49488
84,84001,,,,,,104.789389,31.494774
84,84001,,,,,,104.789904,31.494500
84,84001,,,,,,104.790087,31.494353
84,84001,,,,,,104.790130,31.494125
84,84001,,,,,,104.789765,31.493576
84,84001,,,,,,104.789636,31.492972
84,84001,,,,,,104.789057,31.492322
84,84001,,,,,,104.789143,31.492194
84,84001,,,,,,104.789572,31.492002
84,84001,,,,,,104.790012,31.491618
84,84001,,,,,,104.790344,31.491325
84,84001,,,,,,104.791267,31.490758
84,84001,,,,,,104.791728,31.490685
84,84001,,,,,,104.791889,31.490612
84,84001,,,,,,104.792297,31.489962
84,84001,,,,,,104.792404,31.489870
84,84001,,,,,,104.792866,31.489660
84,84001,,,,,,104.793885,31.488434
84,84001,,,,,,104.794346,31.488251
84,84001,9,4,五星村,20050201,中间站,104.794541,31.488165
84,84001,,,,,,104.794630,31.488077
84,84001,,,,,,104.795001,31.487940
84,84001,,,,,,104.795076,31.487528
84,84001,,,,,,104.795183,31.487419
84,84001,,,,,,104.795462,31.487318
84,84001,,,,,,104.796277,31.487135
84,84001,,,,,,104.796395,31.487226
84,84001,,,,,,104.797479,31.488196
84,84001,,,,,,104.800998,31.490310
84,84001,,,,,,104.801288,31.490410
84,84001,,,,,,104.801663,31.490300
84,84001,,,,,,104.802210,31.490236
84,84001,,,,,,104.802575,31.490218
84,84001,,,,,,104.802951,31.490474
84,84001,,,,,,104.803584,31.491810
84,84001,,,,,,104.803605,31.492158
84,84001,,,,,,104.803782,31.492272
84,84001,10,5,冯家店,20050211,中间站,104.803848,31.492333
84,84001,,,,,,104.803954,31.492327
84,84001,,,,,,104.804839,31.492460
84,84001,,,,,,104.805429,31.492670
84,84001,,,,,,104.805998,31.492981
84,84001,,,,,,104.806309,31.493182
84,84001,,,,,,104.806566,31.493182
84,84001,,,,,,104.807822,31.492899
84,84001,,,,,,104.808283,31.492899
84,84001,,,,,,104.808862,31.492981
84,84001,,,,,,104.809484,31.493356
84,84001,,,,,,104.809667,31.493329
84,84001,,,,,,104.810075,31.493100
84,84001,,,,,,104.810590,31.492999
84,84001,,,,,,104.811083,31.493018
84,84001,,,,,,104.811459,31.493082
84,84001,11,6,高石梯,20050221,中间站,104.811579,31.493099
84,84001,,,,,,104.811705,31.493109
84,84001,,,,,,104.811984,31.493292
84,84001,,,,,,104.812660,31.494216
84,84001,,,,,,104.814162,31.495378
84,84001,,,,,,104.814409,31.495662
84,84001,,,,,,104.814720,31.495909
84,84001,,,,,,104.816222,31.496476
84,84001,,,,,,104.816501,31.496787
84,84001,,,,,,104.816726,31.497116
84,84001,,,,,,104.816673,31.497692
84,84001,,,,,,104.816887,31.497994
84,84001,,,,,,104.817102,31.498516
84,84001,,,,,,104.817456,31.498790
84,84001,,,,,,104.817874,31.498799
84,84001,,,,,,104.818057,31.498827
84,84001,,,,,,104.818271,31.498973
84,84001,12,7,柏树垭,20050231,中间站,104.818371,31.499061
84,84001,,,,,,104.818475,31.499092
84,84001,,,,,,104.820197,31.499261
84,84001,,,,,,104.820718,31.499449
84,84001,,,,,,104.820862,31.499549
84,84001,,,,,,104.821431,31.500030
84,84001,,,,,,104.821855,31.500336
84,84001,13,57,砖厂,20050681,中间站,104.821925,31.500388
84,84001,,,,,,104.822026,31.500437
84,84001,,,,,,104.822434,31.500871
84,84001,,,,,,104.823121,31.501425
84,84001,,,,,,104.823255,31.501530
84,84001,,,,,,104.823411,31.501539
84,84001,,,,,,104.823861,31.501448
84,84001,,,,,,104.824521,31.501228
84,84001,,,,,,104.824671,31.501242
84,84001,,,,,,104.825658,31.501379
84,84001,,,,,,104.825878,31.501461
84,84001,,,,,,104.826157,31.501749
84,84001,,,,,,104.826361,31.501978
84,84001,,,,,,104.826474,31.502147
84,84001,,,,,,104.826549,31.502326
84,84001,14,8,抗香铺,20050241,中间站,104.826548,31.502405
84,84001,,,,,,104.826576,31.502486
84,84001,,,,,,104.826667,31.502934
84,84001,,,,,,104.827198,31.502865
84,84001,,,,,,104.827380,31.502614
84,84001,,,,,,104.827498,31.502234
84,84001,,,,,,104.827294,31.500931
84,84001,,,,,,104.827884,31.499760
84,84001,,,,,,104.827745,31.499394
84,84001,,,,,,104.827284,31.498872
84,84001,,,,,,104.827423,31.498534
84,84001,15,36,招呼站8402,20050341,中间站,104.828245,31.497953
84,84001,,,,,,104.828319,31.497880
84,84001,,,,,,104.828507,31.497756
84,84001,,,,,,104.828839,31.497596
84,84001,,,,,,104.829445,31.497628
84,84001,,,,,,104.829682,31.497432
84,84001,,,,,,104.829735,31.497034
84,84001,,,,,,104.831039,31.496169
